battery_id,policy,cycle_life,cycle,IR,QCharge,QDischarge,Tavg,Tmax,Tmin,chargetime
94,1C(4%)-6C,300,225.0,0.019076707,0.95643646,0.95517695,30.249826045865678,32.720268,27.261229,12.728438333333179
94,1C(4%)-6C,300,226.0,0.01945971,0.95613605,0.9556694,30.49312070890191,32.761921,28.493242,12.82538500000034
94,1C(4%)-6C,300,227.0,0.019434731,0.9559347,0.9551596,30.917750273596983,33.554752,29.275303,12.657769999999921
94,1C(4%)-6C,300,228.0,0.019546414,0.95508879,0.95341384,30.301942538559665,32.473732,27.75008,12.716171666666439
94,1C(4%)-6C,300,229.0,0.019505879,0.95403773,0.95350558,30.66701408269224,32.659634,28.453808,12.864508333333166
94,1C(4%)-6C,300,230.0,0.01937489,0.95348859,0.95244431,30.718266495846603,33.228207,28.596491,12.82099833333341
94,1C(4%)-6C,300,231.0,0.020022025,0.95202911,0.95050281,30.344119982911373,32.772335,27.55076,12.726651666666536
94,1C(4%)-6C,300,232.0,0.019550117,0.95185095,0.95044768,30.960594382222244,33.330128,29.227409,12.976818333333359
94,1C(4%)-6C,300,233.0,0.019517381,0.95144141,0.95031464,31.276446117609364,33.950447,29.655926,12.855429999999858
94,1C(4%)-6C,300,234.0,0.020103889,0.94970375,0.94830287,30.132808183072086,32.724777,27.43408,12.91354833333365
94,1C(4%)-6C,300,235.0,0.019657465,0.94963783,0.94886589,31.025290160861374,33.706928,29.135195,13.00558000000019
94,1C(4%)-6C,300,236.0,0.019310556,0.94853854,0.94710344,30.729676601508345,32.671734,27.737183,13.175928333333285
94,1C(4%)-6C,300,237.0,0.020343535,0.9465732,0.9455114,29.672133787460798,32.521069,27.170383,13.295426666666268
94,1C(4%)-6C,300,238.0,0.019687057,0.94635946,0.94572961,30.924018156466868,33.480667,29.151703,13.125151666666595
94,1C(4%)-6C,300,239.0,0.019612607,0.94667375,0.94534314,31.331647564281138,33.856052,28.973471,12.97011166666683
94,1C(4%)-6C,300,240.0,0.020130552,0.94383198,0.94242066,29.49299466233769,31.846195,27.554056,13.529223333333114
94,1C(4%)-6C,300,241.0,0.019783646,0.94340247,0.94226426,30.6305061528662,33.35656,28.747118,13.414750000000156
94,1C(4%)-6C,300,242.0,0.019879924,0.94351244,0.94221753,30.99497458771929,33.465034,28.075188,13.135101666666742
94,1C(4%)-6C,300,243.0,0.02030872,0.94155747,0.9402703,29.513696424522536,32.359234,27.364107,13.729543333333277
94,1C(4%)-6C,300,244.0,0.019683283,0.94102591,0.93994278,30.786183580012725,32.076908,29.04464,13.466374999999728
94,1C(4%)-6C,300,245.0,0.019724207,0.93957102,0.93902576,30.74812502976186,34.03857,27.684795,13.43035333333343
94,1C(4%)-6C,300,246.0,0.020563083,0.93853819,0.93558657,29.459197506632986,32.14204,27.623356,13.939338333333337
94,1C(4%)-6C,300,247.0,0.019763192,0.93770164,0.93690032,30.881953139534836,33.035084,29.126175,13.649499999999534
94,1C(4%)-6C,300,248.0,0.020084739,0.93790913,0.93688542,31.14625586632721,35.093468,28.273321,13.536836666667174
94,1C(4%)-6C,300,249.0,0.020494588,0.93620878,0.93437946,29.757879681903653,32.208248,27.472187,14.030188333333353
94,1C(4%)-6C,300,250.0,0.020787839,0.80456185,0.93355066,30.377655284764234,31.657997,28.124809,20.0
94,1C(4%)-6C,300,251.0,0.019771732,0.93406147,0.9341051,30.376429673558913,34.20359,27.378696,13.589609999999327
94,1C(4%)-6C,300,252.0,0.019929007,0.93393469,0.93250823,30.389347474424508,33.060036,27.490204,13.3204283333335
94,1C(4%)-6C,300,253.0,0.019949736,0.93353707,0.93303907,30.49565803553614,33.395733,28.70401,13.779251666666823
94,1C(4%)-6C,300,254.0,0.019572075,0.93317378,0.93211496,31.054512131147504,32.494038,28.883608,13.507699999999993
94,1C(4%)-6C,300,255.0,0.019800907,0.93107367,0.92972207,29.801927356050996,31.196943,27.047285,13.838360000000103
94,1C(4%)-6C,300,256.0,0.019972116,0.93066061,0.93003571,30.21822882090502,32.921143,28.294851,14.05784500000009
94,1C(4%)-6C,300,257.0,0.020078357,0.93092859,0.93001413,30.926843791481204,34.30518,28.113392,13.598998333333293
94,1C(4%)-6C,300,258.0,0.020023696,0.93024081,0.92850167,30.190192027397302,32.838867,27.280792,13.888056666666914
94,1C(4%)-6C,300,259.0,0.020083338,0.9292019,0.92850721,30.519732025830432,32.624821,28.505766,14.120271666667152
94,1C(4%)-6C,300,260.0,0.019853624,0.92836666,0.92739296,30.72862739987239,32.375343,29.028744,13.933165000000736
94,1C(4%)-6C,300,261.0,0.020010067,0.92740685,0.92572701,30.084764345047915,31.555641,26.834677,13.930948333333557
94,1C(4%)-6C,300,262.0,0.020276787,0.92623293,0.92544132,30.059353125393844,32.826077,28.41713,14.392061666666025
94,1C(4%)-6C,300,263.0,0.020170804,0.92662072,0.92569339,30.982114342767343,33.773018,28.559481,13.990673333332719
94,1C(4%)-6C,300,264.0,0.020005269,0.92465919,0.92184871,30.399692277048153,33.003838,27.786072,14.127805000000324
94,1C(4%)-6C,300,265.0,0.02045726,0.92408967,0.92340368,30.514624484810984,33.025627,28.206661,14.448378333332949
94,1C(4%)-6C,300,266.0,0.020034892,0.92368937,0.92246103,30.87664814803246,32.109932,28.777641,14.367693333333591
94,1C(4%)-6C,300,267.0,0.020189786,0.92256308,0.92092192,29.903599068578615,31.794821,27.171614,14.710714999999619
94,1C(4%)-6C,300,268.0,0.020650497,0.92080516,0.92025268,30.04655753944027,33.257458,28.494907,15.015560000000793
94,1C(4%)-6C,300,269.0,0.020531546,0.92082441,0.91952604,30.932993461397093,33.452297,29.028969,14.56260333333339
94,1C(4%)-6C,300,270.0,0.020223077,0.91973007,0.91798753,30.207708691875023,32.239166,27.520151,14.730515000000015
94,1C(4%)-6C,300,271.0,0.020678608,0.91804236,0.91748142,30.232219848484874,32.638283,28.238344,15.241844999999739
94,1C(4%)-6C,300,272.0,0.020208316,0.91777819,0.91647512,30.84832596536805,32.945076,28.628607,14.9118266666667
94,1C(4%)-6C,300,273.0,0.02063646,0.91664094,0.91482139,30.533270753450523,32.637383,27.685968,14.795453333333716
94,1C(4%)-6C,300,274.0,0.020870039,0.91555572,0.91458839,30.136216932716064,33.024597,28.22842,15.609586666666049
94,1C(4%)-6C,300,275.0,0.020472899,0.91481745,0.91355968,31.106570849999986,33.150665,29.699532,15.173503333334034
94,1C(4%)-6C,300,276.0,0.020146929,0.91403687,0.91167974,30.470811787352766,32.475624,27.569605,15.367758333333768
94,1C(4%)-6C,300,277.0,0.020873332,0.91232669,0.91124421,30.202462809789218,33.025238,28.065252,16.045403333333283
94,1C(4%)-6C,300,278.0,0.020480167,0.9113912,0.90998381,31.06300908495908,32.90625,29.42251,15.53425500000012
94,1C(4%)-6C,300,279.0,0.02056572,0.91058964,0.90890223,30.66620342141096,32.398933,27.93508,15.73856166666667
94,1C(4%)-6C,300,280.0,0.021133229,0.90884423,0.90774411,30.249268706799622,33.418873,28.073593,16.35373666666666
94,1C(4%)-6C,300,281.0,0.020803763,0.90825528,0.90637672,30.958788440512457,32.730343,28.410587,15.98375499999999
94,1C(4%)-6C,300,282.0,0.020578871,0.90638584,0.90462935,29.852692217908587,32.16634,26.905319,16.602236666666673
94,1C(4%)-6C,300,283.0,0.021116436,0.90555573,0.90301287,30.20906971903877,33.454361,28.253531,17.044621666666625
94,1C(4%)-6C,300,284.0,0.02086458,0.90454906,0.9030292,31.03638874907745,33.448513,29.470015,16.565463333333355
94,1C(4%)-6C,300,285.0,0.020953102,0.90355974,0.90124959,30.468355714819317,32.082703,27.788536,16.725288333333324
94,1C(4%)-6C,300,286.0,0.021476975,0.90134013,0.90012479,30.04469608302351,32.948181,27.718992,17.70127499999999
94,1C(4%)-6C,300,287.0,0.020989832,0.90085864,0.89894998,30.743434807833523,31.883934,28.423552,17.29058166666667
94,1C(4%)-6C,300,288.0,0.020905958,0.89893681,0.89711279,30.119541766441294,32.192188,27.330248,17.917959999999947
94,1C(4%)-6C,300,289.0,0.021451205,0.89761394,0.89616942,30.17680408056574,33.397289,28.397379,18.50546666666669
94,1C(4%)-6C,300,290.0,0.021219429,0.89672977,0.89483863,31.293831506297238,32.940388,29.355219,17.95680000000005
94,1C(4%)-6C,300,291.0,0.021015957,0.89515549,0.89269882,30.092001761638713,32.180229,27.59119,18.6911783333333
94,1C(4%)-6C,300,292.0,0.021592971,0.8930307,0.89175105,29.992724515711515,32.317799,27.885948,19.842833333333328
94,1C(4%)-6C,300,293.0,0.021457184,0.89126778,0.89042914,30.49961828491268,32.055717,28.895327,20.064526666666765
94,1C(4%)-6C,300,294.0,0.021265186,0.8907063,0.88846374,30.07225594498783,31.011845,28.085831,20.358634999999897
94,1C(4%)-6C,300,295.0,0.02173336,0.88893849,0.8874197,29.84714370825687,32.891422,28.000647,21.933320000000094
94,1C(4%)-6C,300,296.0,0.021436144,0.88815647,0.88507932,30.979158904288308,32.857208,29.557091,21.414381666666667
94,1C(4%)-6C,300,297.0,0.021723554,0.88662452,0.88405234,30.414536430959792,31.831202,28.171572,22.03398166666666
94,1C(4%)-6C,300,298.0,0.021946777,0.88411933,0.88194555,29.837347592364477,33.11652,28.280739,27.84076499999986
94,1C(4%)-6C,300,299.0,0.021479273,0.88369632,0.88159466,30.979847013447493,33.775726,29.300356,27.75718000000003
94,1C(4%)-6C,300,300.0,0.021385305,0.88235939,0.87947899,30.782718807811463,32.382401,28.361921,28.090553333333325
94,1C(4%)-6C,300,301.0,0.022039292,0.87961644,0.87744159,29.6675849455782,32.712467,27.631044,20.0
94,1C(4%)-6C,300,302.0,0.021888824,0.87833488,0.87561047,30.71296266081503,32.127377,28.443918,20.0
94,1C(4%)-6C,300,303.0,0.021779578,0.87579292,0.87333,29.959101469668507,31.588095,27.548645,20.0
94,1C(4%)-6C,300,304.0,0.022100527,0.87367839,0.87144965,29.70875577309355,32.611469,28.106651,20.0
94,1C(4%)-6C,300,305.0,0.021554489,0.87078124,0.86856914,30.79631138397436,33.223812,29.115749,20.0
94,1C(4%)-6C,300,306.0,0.022016477,0.87051332,0.86746192,30.66051283037974,32.528996,28.265308,20.0
94,1C(4%)-6C,300,307.0,0.022198694,0.86734831,0.86499023,29.70938861785033,32.712189,28.007839,20.0
94,1C(4%)-6C,300,308.0,0.021514779,0.86656517,0.86397094,30.872742041509376,33.621998,29.132515,20.0
94,1C(4%)-6C,300,309.0,0.021584023,0.8648234,0.86160529,30.934060057001258,32.714867,27.680996,20.0
94,1C(4%)-6C,300,310.0,0.021952093,0.86134171,0.85894531,29.50765018400003,32.701183,27.453667,20.0
94,1C(4%)-6C,300,311.0,0.022175867,0.85952795,0.85671616,30.193230068467326,31.967815,27.685129,20.0
94,1C(4%)-6C,300,312.0,0.022370461,0.85714096,0.85361493,29.94624341496587,33.166203,27.250839,20.0
94,1C(4%)-6C,300,313.0,0.022447946,0.85552979,0.85291821,29.55232141671726,32.582008,27.87937,20.0
94,1C(4%)-6C,300,314.0,0.021792607,0.85387683,0.85139632,30.840280142147755,33.561211,29.274321,20.0
94,1C(4%)-6C,300,315.0,0.021995677,0.85189837,0.84883791,30.920474430459375,32.282818,28.720037,20.0
94,1C(4%)-6C,300,316.0,0.022689193,0.84850568,0.84587556,29.412388164477793,31.335756,27.586157,20.0
94,1C(4%)-6C,300,317.0,0.022211524,0.84699851,0.8447724,30.440748150883742,32.379723,28.602335,20.0
94,1C(4%)-6C,300,318.0,0.021772088,0.84556204,0.84295928,30.649736656763547,33.950962,28.086342,20.0
94,1C(4%)-6C,300,319.0,0.022786681,0.8427667,0.84015208,29.313987099505518,31.739405,27.395933,20.0
94,1C(4%)-6C,300,320.0,0.022379231,0.84135252,0.83826655,30.531141882978783,31.942207,28.270311,20.0
94,1C(4%)-6C,300,321.0,0.022016486,0.83871073,0.83655936,30.18837867358485,33.944824,27.536167,20.0
94,1C(4%)-6C,300,322.0,0.022588739,0.83685857,0.83391613,29.554053629277593,32.042599,27.568249,20.0
94,1C(4%)-6C,300,323.0,0.022042297,0.83508956,0.83245534,30.53965029301751,32.374081,28.827686,20.0
94,1C(4%)-6C,300,324.0,0.022492902,0.8328898,0.8302272,30.433654677275612,33.107044,28.05912,20.0
94,1C(4%)-6C,300,325.0,0.022714874,0.83031422,0.82770199,30.075196611392407,32.565506,27.556709,20.0
94,1C(4%)-6C,300,326.0,0.022108966,0.82896769,0.8264913,30.371265793233153,33.602219,28.848446,20.0
95,2C(10%)-6C,148,1.0,0.017852232,1.0686822,1.06918,32.61879795015114,36.669628,30.146763,10.406726666666751
95,2C(10%)-6C,148,2.0,0.017582141,1.0715642,1.0720705,31.549571809220947,36.137054,28.720858,10.352801666666831
95,2C(10%)-6C,148,3.0,0.018061424,1.0721201,1.072906,31.581395823712874,36.567318,28.402985,10.31956666666665
95,2C(10%)-6C,148,4.0,0.017474728,1.0732002,1.0736164,32.48153421024054,37.209522,29.711592,10.255431666666603
95,2C(10%)-6C,148,5.0,0.017232127,1.071404,1.0713807,31.85875354771139,36.576458,28.664198,10.286068333333484
95,2C(10%)-6C,148,6.0,0.017622909,1.0715003,1.0715299,32.122265912777294,36.695076,29.300924,10.424418333333112
95,2C(10%)-6C,148,7.0,0.0173632,1.0713344,1.0713911,32.61835068735462,37.382713,29.743969,10.28848333333323
95,2C(10%)-6C,148,8.0,0.01724766,1.0685794,1.0683247,31.622293327705176,36.953133,28.047949,10.287521666666725
95,2C(10%)-6C,148,9.0,0.017531049,1.0689729,1.0691665,31.998020987091778,36.826141,29.217897,10.363098333333376
95,2C(10%)-6C,148,10.0,0.017249037,1.0689027,1.0690311,32.40185050038914,37.419044,29.502819,10.315736666666877
95,2C(10%)-6C,148,11.0,0.017789628,1.0663183,1.0661548,31.3079744239458,35.703766,27.991859,10.417151666666662
95,2C(10%)-6C,148,12.0,0.017407358,1.0672919,1.0671682,32.06468952326475,36.279705,29.101068,10.466869999999956
95,2C(10%)-6C,148,13.0,0.017330583,1.0672187,1.0671008,32.190224419876685,36.657246,28.890945,10.375361666666626
95,2C(10%)-6C,148,14.0,0.01763262,1.0653316,1.065123,31.441250143956943,36.149395,28.595921,10.454526666666546
95,2C(10%)-6C,148,15.0,0.017283276,1.0656641,1.0654278,32.213374367117154,36.521378,29.176357,10.485220000000117
95,2C(10%)-6C,148,16.0,0.017318679,1.0652848,1.0649443,32.11718200226923,35.58762,28.567715,10.463690000000254
95,2C(10%)-6C,148,17.0,0.017576369,1.0635402,1.0633978,31.675851528259212,36.550358,28.719862,10.576678333333014
95,2C(10%)-6C,148,18.0,0.017048068,1.0639406,1.0636888,32.602137210686976,36.866863,29.46442,10.487446666667044
95,2C(10%)-6C,148,19.0,0.01711889,1.0640515,1.0636046,32.19886298016783,36.108379,28.370199,10.362110000000394
95,2C(10%)-6C,148,20.0,0.017255712,1.0625368,1.0622864,31.950594787425093,36.754543,28.768944,10.58547499999986
95,2C(10%)-6C,148,21.0,0.016986735,1.0625302,1.0622791,32.77898065030211,37.628284,29.492556,10.482073333333634
95,2C(10%)-6C,148,22.0,0.016772028,1.0611773,1.0608637,32.12649032889592,37.2327,27.851921,10.3513533333331
95,2C(10%)-6C,148,23.0,0.017241739,1.0604662,1.0600287,31.928448962582518,36.811844,29.070951,10.491354999999748
95,2C(10%)-6C,148,24.0,0.016931403,1.0603185,1.0599813,32.67046051975689,37.264305,29.779743,10.425638333333094
95,2C(10%)-6C,148,25.0,0.016642831,1.0584866,1.0581433,31.897989057663164,36.924042,28.335125,10.467473333333812
95,2C(10%)-6C,148,26.0,0.016957488,1.0587871,1.0584524,32.276956714826134,37.334553,29.20113,10.484689999999924
95,2C(10%)-6C,148,27.0,0.016716536,1.058373,1.0580263,32.843024415222345,37.735073,30.085438,10.51662166666647
95,2C(10%)-6C,148,28.0,0.017160982,1.0562711,1.0558233,31.81424611552884,36.269791,28.609356,10.565489999999894
95,2C(10%)-6C,148,29.0,0.016834823,1.056702,1.0561647,32.56198654103341,37.199619,29.699217,10.56672666666709
95,2C(10%)-6C,148,30.0,0.016817577,1.0559157,1.0555041,32.81214203822634,37.843475,29.499655,10.44611166666679
95,2C(10%)-6C,148,31.0,0.017215913,1.0535036,1.0528004,31.496973597460755,36.713951,28.264906,10.667133333333187
95,2C(10%)-6C,148,32.0,0.016785461,1.0534945,1.0530196,32.45133445183495,36.648617,29.632589,10.587114999999661
95,2C(10%)-6C,148,33.0,0.016848672,1.0527005,1.0521433,32.30777511229137,35.677849,28.889471,10.522765000000073
95,2C(10%)-6C,148,34.0,0.017296251,1.0508661,1.0503032,31.54236883197019,36.302593,28.577822,10.738730000000213
95,2C(10%)-6C,148,35.0,0.016876694,1.050227,1.0496054,32.00624028421846,35.501038,28.393,10.65742333333328
95,2C(10%)-6C,148,36.0,0.017153507,1.0495863,1.0489888,31.79030994355455,35.007156,28.247168,10.53569833333313
95,2C(10%)-6C,148,37.0,0.017158387,1.0482227,1.047606,31.677061979404993,36.663616,28.67592,10.753041666667075
95,2C(10%)-6C,148,38.0,0.016725779,1.0479058,1.0473071,32.70819442771073,37.036388,29.381363,10.606648333333336
95,2C(10%)-6C,148,39.0,0.016788378,1.0471336,1.0465938,32.567779209603735,36.809368,28.96788,10.44838000000018
95,2C(10%)-6C,148,40.0,0.01688059,1.0458289,1.0452111,32.34948384476253,37.614029,29.074883,10.595596666666582
95,2C(10%)-6C,148,41.0,0.016435929,1.0450711,1.0443634,33.07380628911034,37.699036,30.017109,10.607021666666453
95,2C(10%)-6C,148,42.0,0.016405927,1.0431509,1.0423298,32.07919192824771,36.077812,28.372383,10.684408333333462
95,2C(10%)-6C,148,43.0,0.016688874,1.0425042,1.0418191,32.42842652105255,37.000347,29.333126,10.703535000000072
95,2C(10%)-6C,148,44.0,0.016639393,1.041169,1.0405301,32.967242153671506,37.534103,29.633833,10.63756999999993
95,2C(10%)-6C,148,45.0,0.016509507,1.0392058,1.0385481,32.160151833333416,37.254932,27.856329,10.559044999999848
95,2C(10%)-6C,148,46.0,0.016735181,1.0392023,1.0385842,32.595559550037585,37.589123,29.439722,10.675288333332961
95,2C(10%)-6C,148,47.0,0.016510237,1.0385027,1.0378807,33.074168979653464,38.370018,30.073372,10.541166666666687
95,2C(10%)-6C,148,48.0,0.016640738,1.0359715,1.0350606,31.78884278481011,36.710911,28.118769,10.617446666666849
95,2C(10%)-6C,148,49.0,0.016751692,1.035799,1.0351002,32.441814633928594,37.165348,29.382551,10.70946499999991
95,2C(10%)-6C,148,50.0,0.016615842,1.034878,1.0343227,32.78164149209936,37.919991,29.47813,10.664200000000225
95,2C(10%)-6C,148,51.0,0.017076476,1.0326675,1.0317868,31.56223893308813,36.262218,28.229668,10.80506833333299
95,2C(10%)-6C,148,52.0,0.016680088,1.0325339,1.0317575,32.57913859431141,37.114948,29.470671,10.643001666666532
95,2C(10%)-6C,148,53.0,0.016653778,1.0314254,1.0308313,32.950010412518864,38.468082,29.163643,10.647145000000213
95,2C(10%)-6C,148,54.0,0.016884455,1.0292159,1.0283099,31.802131307069192,36.948711,28.583134,10.780710000000544
95,2C(10%)-6C,148,55.0,0.016562834,1.0290461,1.0282866,32.75607040759663,37.237076,29.978933,10.65627833333371
95,2C(10%)-6C,148,56.0,0.016487047,1.0281043,1.0272783,32.70376905526895,36.807198,29.130543,10.643260000000009
95,2C(10%)-6C,148,57.0,0.017076777,1.0259941,1.0251168,31.713905562678047,37.02359,28.722427,10.866528333333553
95,2C(10%)-6C,148,58.0,0.016500097,1.0253981,1.0246671,32.72357907737656,37.644135,29.695581,10.740233333333162
95,2C(10%)-6C,148,59.0,0.016271794,1.0240597,1.0230557,32.13030294508666,35.894676,28.517233,10.878876666666475
95,2C(10%)-6C,148,60.0,0.017103799,1.0220411,1.0211276,31.84347357111121,37.056698,28.894547,10.936409999999645
95,2C(10%)-6C,148,61.0,0.0164643,1.0213765,1.0205522,32.719403748695,36.794441,29.773808,10.784436666666686
95,2C(10%)-6C,148,62.0,0.0164322,1.0206057,1.0196666,32.48672971558241,36.006783,29.547831,10.772483333334094
95,2C(10%)-6C,148,63.0,0.016902851,1.0188626,1.0179114,31.855719152204856,36.500355,28.834404,10.946805000000555
95,2C(10%)-6C,148,64.0,0.016537646,1.0177729,1.0168266,32.580615256410255,36.043751,29.741079,10.744081666666897
95,2C(10%)-6C,148,65.0,0.016811883,1.0164801,1.0155456,32.228282612017836,35.665939,28.16955,10.796166666666977
95,2C(10%)-6C,148,66.0,0.01687051,1.0153568,1.0143744,32.24965300937953,37.038551,29.191395,10.91886166666712
95,2C(10%)-6C,148,67.0,0.016398216,1.0145957,1.0137146,33.13874341945063,37.134914,30.182831,10.707748333333681
95,2C(10%)-6C,148,68.0,0.016408151,1.0126232,1.011659,32.70135629206813,36.410271,29.181355,10.717686666666607
95,2C(10%)-6C,148,69.0,0.016767515,1.0124189,1.0114341,32.43191413261634,37.255283,29.0714,10.861046666666669
95,2C(10%)-6C,148,70.0,0.016358813,1.0109776,1.0100087,33.24247604099563,37.316151,30.179235,10.824401666666668
95,2C(10%)-6C,148,71.0,0.016267318,1.0089509,1.0077927,32.455093715950426,36.084412,28.393324,10.811694999999993
95,2C(10%)-6C,148,72.0,0.01677925,1.0077986,1.0067354,32.37890289235335,36.878609,29.116035,10.994800000000001
95,2C(10%)-6C,148,73.0,0.016566191,1.0067898,1.0058074,33.140024813186784,37.111706,30.096708,10.866249999999976
95,2C(10%)-6C,148,74.0,0.016554166,1.0053543,1.0043355,32.61965147806356,36.184879,28.941263,10.84966999999997
95,2C(10%)-6C,148,75.0,0.016828351,1.0045928,1.0034976,32.24270388088239,36.653549,28.854111,10.957899999999972
95,2C(10%)-6C,148,76.0,0.01656799,1.0027678,1.0017611,33.23930570860933,37.612411,30.261681,10.792636666666658
95,2C(10%)-6C,148,77.0,0.016306929,1.0018202,1.0007124,32.68488889904202,36.855839,29.378157,10.815909999999954
95,2C(10%)-6C,148,78.0,0.016779907,1.0001823,0.99901861,32.288252102055864,37.130836,28.62266,11.07799500000001
